LSAT,GPA,Y,S,Y_fair,FYA,K,prob_K,LENI,HARSH,BP
-3.398093852111597,-0.9637985922119128,0,-1,1,-0.935213902645465,0.0210640342877679,0.5420286604390518,0.5090493636710668,0.007191791580384126,0.30000000000000004
2.3045010369606915,0.7748163627177517,1,1,0,0.6829931571882224,-0.3142523474781856,0.0748812363127964,0.8550556108152525,0.18994504853864674,0.85
-3.962784867285937,-1.1006458429592418,0,-1,1,-1.0816307986029996,-0.1307067304584306,0.2600605550688035,0.47485975736513963,0.005479255703351938,0.30000000000000004
7.762647377503226,1.78277540019672,1,1,1,2.4152911169810376,1.0665164638747615,0.999803004313635,0.9417379108815328,0.6377359130373119,0.85
2.117565203837246,0.7370751523945199,1,1,0,0.6235687135180968,-0.331593627721646,0.0658197770371531,0.8503151742874322,0.17860173664615353,0.85
0.2503810252767136,-0.2900335879921592,1,-1,1,0.2509896279750497,0.9209520797384296,0.999369027204617,0.6703937380479421,0.027117944870896332,0.5499999999999999
-9.549700745277102,-2.167472804549037,0,-1,0,-2.865921799583529,-1.5357380829731246,4.616335819877316e-06,0.23731209047146015,0.0006519141113339573,0.30000000000000004
-7.358936502222185,-1.7366059643072411,0,-1,0,-2.296822054151101,-0.9828961845015628,0.0003845048886319,0.3237467713250268,0.0015418766582763336,0.30000000000000004
-1.8729448270534903,-0.6982454514034169,0,-1,1,-0.515968900256196,0.4063812066400285,0.9627108121495214,0.5748713746749234,0.012170550715415087,0.30000000000000004
4.93746966586327,1.2647879763968628,1,1,1,1.4226108169639955,0.3460554984455157,0.9409465842769332,0.9059185049562033,0.38451588223409233,0.85
-9.807884962213684,-2.1686805168899994,0,-1,0,-2.949367505380548,-1.533833010110671,4.687230000939011e-06,0.23709356985374214,0.0006503423849177616,0.30000000000000004
-7.652068221945053,-1.7863897583732675,0,-1,0,-2.418910588520707,-1.055565060079696,0.000215029456291,0.31294438348347653,0.0013959550879884348,0.30000000000000004
-0.4558924314132904,-0.4338036068205422,1,-1,1,0.0477434337971161,0.7821269372974073,0.998086709265552,0.6378850503090809,0.02048013324161742,0.5499999999999999
1.4027679470856214,-0.0890550891989347,1,-1,1,0.5887702819534757,1.2280189289647117,0.9999458745229952,0.7131934818059351,0.03999783629096705,0.5499999999999999
1.4168242245376304,0.5759070236251782,1,1,0,0.3217045433256263,-0.5601269624535035,0.0111951571200976,0.8286240714156708,0.13608602765600286,0.85
-7.091367286800143,-1.675259463762077,0,-1,0,-2.2813834979776364,-0.914604432444054,0.0006638200196338,0.3373201610799032,0.0017427982876465934,0.30000000000000004
-2.234522972949174,-0.0893408337380046,0,1,0,-0.82549766125171,-1.4487548469056075,9.25776376018202e-06,0.7131350296174072,0.0399758980158495,0.30000000000000004
-8.004613561520772,-1.826398369063512,0,-1,0,-2.454343900811131,-1.1086507369514012,0.0001406344566527,0.3044071542191387,0.0012887451133869964,0.30000000000000004
-0.0213267786435649,-0.3314676132175909,1,-1,1,0.1878130793613117,0.8913746485087253,0.9992007180450238,0.6611744581999155,0.025015273524180395,0.5499999999999999
4.392907266475325,1.152229174236609,1,1,0,1.255096301815536,0.2143649534616991,0.847473294318878,0.8958769011300854,0.33280144119488336,0.85
1.0757524668414855,-0.1323765537328424,1,-1,1,0.3975676847220679,1.1388958639343316,0.9998895864097008,0.7042509460925742,0.03680035878061603,0.5499999999999999
8.561641997791314,1.98282180234716,1,1,1,2.775924934769328,1.2938846598926868,0.9999680426781328,0.9517920119853802,0.724250324767135,0.85
-2.6053211402422267,-0.1448418694731484,0,1,0,-0.97666468920773,-1.520138817871994,5.229913742238027e-06,0.7016480574087699,0.035926798313132134,0.30000000000000004
3.153087472049446,0.2346851155397962,1,-1,1,1.149928083983054,1.6465206880399283,0.9999980971682892,0.7746375269569914,0.07373862105766865,0.5499999999999999
-5.915510605299144,-1.4519105524687927,0,-1,0,-1.7132483168584522,-0.61485186340163,0.0072547698155704,0.3889066112212731,0.002721569929889507,0.30000000000000004
-0.2738247405336967,0.3072369624742858,0,1,0,-0.1890047200237247,-0.9261402787845288,0.0006053354752668,0.7870504324207601,0.08428308535935347,0.30000000000000004
12.32266961518156,2.621098333427475,1,1,1,3.846902673502621,2.169879190370809,0.9999999710887068,0.9739438120637123,0.9039753069343843,0.85
2.303845803627928,0.0886087983170451,1,-1,1,0.9310894084764698,1.4597035509095748,0.999991518615786,0.7481196587457015,0.0561054020877386,0.5499999999999999
-8.85003541222608,-2.0072570731185047,0,-1,0,-2.701767949236464,-1.3619620513823532,1.8537498179087388e-05,0.2675169889470828,0.0008979353505380563,0.30000000000000004
0.361398700028859,-0.2662756781641793,1,-1,1,0.2738408488842849,0.9781307416150804,0.9996005593854854,0.6756220167035984,0.02840010197539134,0.5499999999999999
-0.9779979439514062,0.2126054018508083,0,1,0,-0.4181517646413333,-1.0799588023811064,0.0001769139063357,0.7707596202025985,0.07077867496179858,0.30000000000000004
-3.8140287886267954,-1.070515418822847,0,-1,0,-1.1867493122083368,-0.0986516176566681,0.3123376911706063,0.48237844650928374,0.005817611842955304,0.30000000000000004
-7.429436221049352,-1.7529402625843633,0,-1,0,-2.2838684735980737,-1.003495608538402,0.0003261050378404,0.32018097013541147,0.0014923935575656205,0.30000000000000004
-10.116871118040184,-2.250830929499467,0,-1,0,-3.234830930269364,-1.685919303204693,1.388403802716833e-06,0.2225563340945741,0.0005518612662148422,0.30000000000000004
1.967984003237388,0.7090870192117217,1,1,0,0.6059899940821057,-0.3916595787297976,0.0417553061675618,0.8467178289331033,0.17053703676351237,0.85
-1.5181665353702452,0.064122538361267,0,1,0,-0.676317532629394,-1.2510030591087429,4.503504880876626e-05,0.7434775791966901,0.05356761095596011,0.30000000000000004
1.1434901583745252,0.6002217722957874,1,1,0,0.2717304224126065,-0.5638186725149565,0.0108729000216861,0.8320493785886776,0.1419050658684478,0.85
-8.352201870192205,-1.9210148483957223,0,-1,0,-2.571287615617348,-1.223233177758682,5.623778694465637e-05,0.2847511570783285,0.001066794351397996,0.30000000000000004
-7.860542874955349,-1.8304594762579616,0,-1,0,-2.45900976469894,-1.0879972905966206,0.0001658968687274,0.30354792510373935,0.0012783333706343017,0.30000000000000004
5.8103378717828535,1.4307329017518915,1,1,1,1.764819562903973,0.5849504157074756,0.9908026805507107,0.9191410193686186,0.4654217345712656,0.85
4.912597802152238,1.2484531380175232,1,1,1,1.5051083539066925,0.336573124921269,0.9365876812472196,0.9045170224218381,0.3768139080987062,0.85
-9.11190035601547,-2.060762752069432,0,-1,0,-2.733816248211785,-1.3951411222285002,1.421598966771842e-05,0.2571637187705013,0.0008068823298390196,0.30000000000000004
-7.821452203468539,-1.802892733221103,0,-1,0,-2.449670726968055,-1.078374026649087,0.0001791707314048,0.30940707548098173,0.0013506935563527564,0.30000000000000004
6.837752875358878,1.6102761431050243,1,1,1,2.094419490351425,0.816120868689486,0.9985416161345666,0.9315200136754838,0.5549156452484246,0.85
5.686048018736122,1.4156882688782153,1,1,1,1.6984739812326652,0.5468513177405528,0.9875660229352704,0.9180158160195742,0.4579437391079016,0.85
1.200590850872636,0.5914917159379725,1,1,0,0.2698596655404796,-0.5264562631336106,0.0146054106742128,0.8308258735504754,0.13979224636750406,0.85
2.523252561480292,0.8319302104867735,1,1,0,0.6528047336547875,-0.2411359175332132,0.126851632163032,0.8619915092937775,0.20814562022159305,0.85
-2.390724482798566,-0.147957252759137,0,1,0,-1.0012411356359805,-1.5184133018987789,5.30260834547181e-06,0.7009954796838943,0.03571161200087471,0.30000000000000004
-1.8792850529843697,-0.0174299322448025,0,1,0,-0.774667753213943,-1.3521277957741835,2.0054792182252428e-05,0.7276178761998946,0.04587563551898357,0.30000000000000004
1.9080388606849663,0.7043545616857201,1,1,0,0.427541562407179,-0.3903525866633796,0.0421756773420262,0.846102610345711,0.16920235714193274,0.85
-1.4670974779521615,-0.6106343447492071,0,-1,1,-0.3581780854086065,0.5210212058459861,0.9847554255701392,0.5961299843903637,0.014467623480283996,0.30000000000000004
-1.4420713820455198,0.0795768977436951,0,1,0,-0.5788666437935571,-1.2317591428971124,5.253002355541342e-05,0.7464139068135033,0.055156421915464146,0.30000000000000004
2.018954599289786,0.0331462766630685,1,-1,1,0.8287673544693099,1.3887952323753223,0.9999850436831476,0.7375254123523263,0.05051221646804054,0.5499999999999999
-5.737000567063968,-1.416566880630184,0,-1,0,-1.7979034226383148,-0.5550205738373764,0.0116565202112786,0.3973385566036738,0.0029203308492119144,0.30000000000000004
7.308920980786498,1.718212603562561,1,1,1,2.1783817891142254,0.9438398776050972,0.9994745442699462,0.9380928124926847,0.6074069002935938,0.85
-1.472202207656269,0.0811028461952895,0,1,0,-0.6428358051491889,-1.2369395454583356,5.039761212161119e-05,0.7467026300008037,0.05531568514851721,0.30000000000000004
11.178467602400907,2.4119780033622917,1,1,1,3.5274407393185885,1.887527255310148,0.9999997232685564,0.9680767875942636,0.8610401397155507,0.85
0.594197429508445,0.5038242609510676,1,1,0,0.1185126271994948,-0.6630452268572962,0.0049452914627774,0.8181441585797548,0.12000830955261012,0.85
7.093386255281496,1.7146690672436298,1,1,1,2.242282787045585,0.9503824778463223,0.9995013263184068,0.9378867029795309,0.6057156099887262,0.85
-0.8016308355834498,-0.5054934100372358,0,-1,1,-0.1136112333541566,0.6564482462346783,0.9947881035920306,0.6211674936550902,0.017793177191358877,0.30000000000000004
-1.5469374556067956,0.0844861513332962,0,1,0,-0.6165738933155815,-1.2312102210917897,5.276119760182201e-05,0.7473420066545345,0.05567034601185621,0.30000000000000004
2.4551422458782293,0.786005085585277,1,1,0,0.6932456103415477,-0.2698856144950388,0.1034853185939479,0.8564367896204478,0.19341208542339544,0.85
1.1086097766278236,0.5951745742472551,1,1,0,0.3789697303360468,-0.5580238492154965,0.0113829458564309,0.8313428844037374,0.14068032878197417,0.85
5.717077848005449,1.392148302390459,1,1,1,1.6418908380340629,0.5341388022563622,0.9862532457038604,0.9162266094456392,0.44628227119660824,0.85
9.611918445921114,2.151694295576506,1,1,1,3.008100346439339,1.5411417246914627,0.999995578971597,0.9589754298806646,0.7864047250000479,0.85
-1.5118752194903369,-0.6141324069826374,0,-1,1,-0.3689082184454288,0.5281166721838133,0.985584535914954,0.5952875118957703,0.01436820866160215,0.30000000000000004
8.610756130177776,1.9559844506347592,1,1,1,2.618733124785691,1.2525115349849003,0.9999555051353124,0.9505455693495756,0.7134028918263297,0.85
9.228416746962056,2.076320736270717,1,1,1,2.766858911107235,1.4157692485673523,0.9999879466272628,0.9559053624047374,0.759993061910181,0.85
0.2254066208457743,0.4063808628846064,0,1,0,-0.0982836550523213,-0.7972343204401467,0.0016958488755565,0.8031944830802124,0.10090236429372357,0.30000000000000004
-0.1482275114619876,0.3141364715444735,0,1,0,-0.1815776680988084,-0.908287868470074,0.0006982024920086,0.7882045140347719,0.08535421346116046,0.30000000000000004
-6.918370155408514,-1.6510031388551651,0,-1,0,-2.165188034657552,-0.8702567815493275,0.0009462526496822,0.34276351789581083,0.001829271964602551,0.30000000000000004
-0.1174620115800065,0.3498021085028471,0,1,0,-0.1228968822063674,-0.8710076902434722,0.0009405906253191,0.7940972734779755,0.09109018774265976,0.30000000000000004
0.1922143123890029,0.3592285798562563,0,1,0,-0.1495934709225385,-0.854205612382499,0.0010757671486503,0.7956342931249469,0.0926631546589222,0.30000000000000004
-5.7734572126631,-1.4622480534793767,0,-1,0,-1.705898170349071,-0.599400427449168,0.0082014957513959,0.38645265876996315,0.002666027626460572,0.30000000000000004
0.0403135668529338,0.3350434231294689,0,1,0,-0.1661414331427146,-0.8955849281417207,0.0007728291521065,0.7916736524444734,0.08867568125038068,0.30000000000000004
-1.5181762781144614,-0.6413584186140826,0,-1,1,-0.4470918968992698,0.4777124837319414,0.9785783732173396,0.5887115594899207,0.013617119110980385,0.30000000000000004
2.4048481205524603,0.7930435269128666,1,1,0,0.7477190032681833,-0.279881939611334,0.0962977035057207,0.8573000166024299,0.19561761553374268,0.85
1.3946529470559217,-0.085789900040901,1,-1,1,0.5602940063722552,1.214829748171304,0.999939851745521,0.71386090628027,0.040249344452546215,0.5499999999999999
-7.285110824784127,-1.7330649030666354,0,-1,0,-2.2802140159633293,-0.9713941540852894,0.0004215488589405,0.32452251620733386,0.0015528181600160682,0.30000000000000004
5.722270049555056,1.3904133682210338,1,1,1,1.7303027663717634,0.5559072035807473,0.9884249137506452,0.9160933476645148,0.44542497739859654,0.85
2.973026381122996,0.2055718326618696,1,-1,1,1.0303650730216838,1.608951572662249,0.9999974300269648,0.7695144982067187,0.0698590602969578,0.5499999999999999
-1.393540914944127,-0.5934865340051514,0,-1,1,-0.3075308583382263,0.5368063764005492,0.9865395945035788,0.6002515794952278,0.014964852062808924,0.30000000000000004
1.2670210705417082,0.5670493070210819,1,1,0,0.243247593746066,-0.5666440309798838,0.0106324816338824,0.82736255672251,0.13401667902895428,0.85
-7.322182078838132,-1.7236368707488894,0,-1,0,-2.187431935987439,-0.9347927188289414,0.0005648746076333,0.32659262250636156,0.001582329225842466,0.30000000000000004
-6.8021022139773,-1.6205007840346948,0,-1,0,-2.0749264389489896,-0.8127073209526473,0.0014986982364569,0.3496675644856488,0.0019441166357055983,0.30000000000000004
-1.2554403629511983,0.0845202631146445,0,1,0,-0.541463955658002,-1.2028564191477358,6.619421076112913e-05,0.7473484476526389,0.05567393271231504,0.30000000000000004
-6.945214920100715,-1.627455396773006,0,-1,0,-2.0227038100637222,-0.8454611499991592,0.0011536280299012,0.34808774252186947,0.0019173141584229775,0.30000000000000004
-7.899630660164736,-1.844187061896352,0,-1,0,-2.476315907907557,-1.1000903836729874,0.0001506014398081,0.30065367384546415,0.0012437569831882152,0.30000000000000004
-6.846620097852121,-1.6269238715273582,0,-1,0,-2.1797407017180315,-0.831107273589152,0.0012938243283257,0.34820836738471184,0.0019193495298190737,0.30000000000000004
3.218066999539433,0.261923221971086,1,-1,1,1.1529376949074723,1.6733733468245906,0.9999984650124836,0.7793570020625454,0.0775469045668827,0.5499999999999999
-0.3776459304512937,-0.3985204095798959,1,-1,1,0.0145184428064048,0.8051920682122053,0.998408581038818,0.6459947401980323,0.021944694435404918,0.5499999999999999
-8.541025651150582,-1.9374813815046048,0,-1,0,-2.63089511248265,-1.255242052230239,4.353349342777038e-05,0.28140937241128333,0.0010322694349698177,0.30000000000000004
-0.2383837938460685,-0.3476037648467625,1,-1,1,0.1249099579130783,0.8472922365778636,0.9988631288674056,0.6575502454460418,0.02424011740239531,0.5499999999999999
2.1553424916452952,0.7654493688882951,1,1,0,0.6458979191967255,-0.3295368302698491,0.0668387731498303,0.8538908423527511,0.18707925611801218,0.85
-7.520620937563744,-1.7571673988697545,0,-1,0,-2.324449796782312,-1.011899473019462,0.0003049079169543,0.319261570246261,0.001479848232564296,0.30000000000000004
5.647419973297943,1.4025902104033094,1,1,1,1.6114223333877291,0.5206910044613431,0.9847157184127524,0.9170246068650139,0.45144857093165025,0.85
9.174453096861516,2.072469469593333,1,1,1,2.847426555845801,1.413888853165808,0.9999877639379606,0.9557427450321426,0.7585852797656912,0.85
-0.2059863335674834,-0.3953002956018486,1,-1,1,0.0327157547128874,0.7988768162350206,0.9983262517063812,0.6467307870224214,0.02208334825799514,0.5499999999999999
-1.9179831965205465,-0.0029552068030894,0,1,0,-0.7023430107817106,-1.3349929017959083,2.3001152932654945e-05,0.7304771531180766,0.04715957353342313,0.30000000000000004
6.964866087852429,1.639354020986998,1,1,1,2.221684243808212,0.8771622726763171,0.999104558821021,0.9333517917565312,0.5692294547988387,0.85
1.1465953100037778,0.5495759276626623,1,1,0,0.256206638629935,-0.5719704011212259,0.0101934596240984,0.8248524741762642,0.13001251124027652,0.85
-0.8543805914708182,0.2028421617006457,0,1,0,-0.3811861849587803,-1.0640855172366015,0.0002008634926719,0.7690300023464859,0.06950515092255441,0.30000000000000004
-8.278259294608716,-1.904516490548469,0,-1,0,-2.57160087880486,-1.1868911897980154,7.521162638020389e-05,0.2881232421991083,0.0011025427982276714,0.30000000000000004
5.748774970255296,1.4058744696312686,1,1,1,1.7104824359574953,0.5512144142639712,0.9879874174274575,0.9172741656928342,0.45307573003137586,0.85
1.910844823588561,0.0185297770327855,1,-1,1,0.6880305050864701,1.3570799261328383,0.9999807241720547,0.7346861189387187,0.0491284613240622,0.5499999999999999
-9.521609615961694,-2.1036062719442072,0,-1,0,-2.968480976767455,-1.4802542048519702,7.195599967017246e-06,0.24906479767557482,0.0007406713971084667,0.30000000000000004
3.151910017768083,0.2777718903379368,1,-1,1,1.173007264482676,1.688680366258127,0.9999986419276972,0.7820702641832993,0.07984490151353646,0.5499999999999999
-0.67303088869982,-0.4848185019373207,0,-1,1,-0.0462439067797103,0.7151288290557054,0.9967343668328346,0.6260203508599621,0.01853042563792202,0.30000000000000004
4.003956802189389,1.0880421439424812,1,1,1,1.1027321993994073,0.1300262231950754,0.7388904823213847,0.8897354942461634,0.30493309566020105,0.85
11.09596323495213,2.39046691112052,1,1,1,3.37495242651088,1.8515054097475176,0.9999996308429402,0.9674052706942825,0.855812135740489,0.85
-0.3121378527378836,0.32792483903876,0,1,0,-0.2234348497256298,-0.913756928138054,0.0006683330161003,0.7904971716614912,0.08753186051758698,0.30000000000000004
2.6919894649974587,0.1703609881029411,1,-1,1,1.0253015001507069,1.571266696887495,0.9999965257677872,0.7632102598249678,0.0654194610267692,0.5499999999999999
-7.924912896191753,-1.772102793180806,0,-1,0,-2.334018352954163,-1.0337340663051025,0.0002560523568156,0.31602440551082,0.0014363602359144018,0.30000000000000004
11.00512852745848,2.3867433628502366,1,1,1,3.424202494591013,1.8469028927439777,0.9999996169971954,0.9672876540401779,0.8548907437604719,0.85
9.132029123953972,2.0796806497896068,1,1,1,2.7155958355588807,1.4186110693101397,0.999988217560784,0.9560467670323142,0.7612166402770046,0.85
-2.634579261514795,-0.151042682897006,0,1,0,-0.9509228723881296,-1.524248424000004,5.060767264902679e-06,0.7003483702093143,0.03549971821034527,0.30000000000000004
5.991282173122955,1.4272437814364924,1,1,1,1.7906463165823232,0.5854347519828619,0.9908379224876004,0.9188813256135822,0.46368594387413575,0.85
0.6175909117342229,-0.2155354972822923,1,-1,1,0.357814692114958,1.0420404601189135,0.9997604056574352,0.6866415179186655,0.03133840448269194,0.5499999999999999
0.7116526950980435,-0.2043637532277595,1,-1,1,0.3944602770023803,1.0639660787775236,0.9997989445276032,0.6890402590096785,0.032023819137943915,0.5499999999999999
-0.0703026680802965,0.3322654280274068,0,1,0,-0.1302083974680997,-0.8980228888378925,0.0007579134874007,0.7912151162472177,0.08822771377516136,0.30000000000000004
-5.404129955584884,-1.389747802134372,0,-1,0,-1.528924714804084,-0.5084109164289538,0.0168354895287675,0.4037780136789999,0.003080753364866884,0.30000000000000004
-5.491191694962056,-0.6738345279949556,0,1,0,-1.8938583213576288,-2.240236813830851,1.6467212945976864e-08,0.5808260856611822,0.012771706026808275,0.30000000000000004
-5.736544110162786,-1.4326925042127494,0,-1,0,-1.8349440232849077,-0.602152809740248,0.0080243134944309,0.39348357004124157,0.0028279112169278015,0.30000000000000004
-9.121991920699031,-2.0393074034825776,0,-1,0,-2.770106465849168,-1.3825040270044606,1.572831535089409e-05,0.2612836529864425,0.0008422300252776883,0.30000000000000004
-3.379042135462308,-1.0100308687178223,0,-1,0,-1.1191077598427344,-0.0166181054047168,0.4668126551419524,0.4974923038471918,0.006560790732786727,0.30000000000000004
-5.677007527894698,-1.4339125794005982,0,-1,0,-1.705654439586259,-0.5661644026841772,0.0106729208554574,0.3931924317840368,0.0028210385435550175,0.30000000000000004
-5.386793117899758,-1.3377560115723914,0,-1,0,-1.5212831921300107,-0.4573150757296526,0.0251231700261998,0.4163546714531858,0.003417195578199757,0.30000000000000004
9.747351675986623,2.145280609417267,1,1,1,3.0030038169746294,1.5065790603150546,0.9999941708438552,0.9587223613990302,0.7842421661394592,0.85
-1.2946618756573751,-0.5940487672026895,0,-1,1,-0.3306278245066936,0.5500954912596936,0.9878807145082444,0.6001166642517602,0.01494828544747725,0.30000000000000004
-9.349845578052218,-2.092555330281145,0,-1,0,-2.974928482342287,-1.449382442332224,9.2113996358102e-06,0.25113739851413797,0.0007572113428611812,0.30000000000000004
-9.09607986308584,-2.0269940156369746,0,-1,0,-2.8100788721415437,-1.389417611951537,1.4882034991063558e-05,0.2636672918220584,0.0008632108152301821,0.30000000000000004
-4.027564769337392,-1.156150890108616,0,-1,0,-1.2437772438516597,-0.177236870848131,0.1949917985118495,0.461041406263832,0.004906373379373708,0.30000000000000004
8.623001483911981,1.9966951059580251,1,1,1,2.6840984268817,1.3204683693387094,0.9999741648034984,0.952424599235113,0.7297570323709034,0.85
5.80460330008918,1.421034164372603,1,1,1,1.7211523783670808,0.5639714938828737,0.9891402404781102,0.9184172649016252,0.46059894461056483,0.85
-2.883590674423112,-0.1953976464811009,0,1,0,-1.087854961025965,-1.6083186875256656,2.5830179793541904e-06,0.6909581074221792,0.0325843762558818,0.30000000000000004
-8.059795676390365,-1.863663366233035,0,-1,0,-2.497431660012594,-1.1234393370425289,0.0001249446587363,0.29657453212845536,0.001196297694124327,0.30000000000000004
-1.1173126305143604,-0.5300855105647865,0,-1,1,-0.1802055504338395,0.6305234104591366,0.9935945961298246,0.6153635169876194,0.016953684992529968,0.30000000000000004
-6.062754819332267,-1.501632577158394,0,-1,0,-1.848416192850732,-0.6580040629297687,0.0051477602641534,0.3771570838786142,0.002464582692082242,0.30000000000000004
12.890252830625386,2.76534035550194,1,1,1,4.071968709981684,2.332969467856365,0.9999999921578732,0.9773645035951154,0.9262648582740857,0.85
-8.135150016531455,-1.8843460215527903,0,-1,0,-2.5771272452820115,-1.163348942167977,9.07971792248355e-05,0.2922779866618618,0.0011478776309072395,0.30000000000000004
1.1524768703241002,0.5623670993190573,1,1,0,0.2133659280359373,-0.6129734150653467,0.0073638059060892,0.8266927539716843,0.13293360034336366,0.85
-4.105281805558254,-1.1113139891724504,0,-1,1,-1.180828250181897,-0.130857531780963,0.2598284738191926,0.47220020193515466,0.005364207530026875,0.30000000000000004
-9.50178214534808,-2.096251901975463,0,-1,0,-2.963274817280878,-1.4752460584224676,7.489743870972716e-06,0.25044283361391245,0.0007516380062509896,0.30000000000000004
-5.966678548100246,-1.4588158694737254,0,-1,0,-1.7536026251235952,-0.608033587255566,0.0076583667143307,0.38726677009997035,0.002684341882146132,0.30000000000000004
-5.854420102922171,-1.460880266326345,0,-1,0,-1.7489092270890012,-0.6140339607007297,0.0073020472618913,0.38677702100590844,0.002673311204206183,0.30000000000000004
-8.627147037626225,-1.9726127230638328,0,-1,0,-2.6808156539990207,-1.279300629477012,3.591193205785125e-05,0.27436003750356885,0.0009622962469632302,0.30000000000000004
-2.743987726985514,-0.8689990797244878,0,-1,1,-0.75355704381443,0.1784771730267658,0.80656101113029,0.532703474090075,0.008680152305839309,0.30000000000000004
-6.31168605339083,-1.5282422076994688,0,-1,0,-1.82596242503268,-0.7245503794616126,0.003029260061981,0.37092695840773426,0.0023371470616927836,0.30000000000000004
0.0527601798065871,0.3376395672026495,0,1,0,-0.1470339852771639,-0.8897653207843992,0.0008096305505712,0.7921015011304466,0.08909617914138199,0.30000000000000004
-4.054679284514648,-0.4066886753854604,0,1,0,-1.4769699617547527,-1.8844599472438976,2.836060069189862e-07,0.6441245561146358,0.021596786237275387,0.30000000000000004
-8.140861867861766,-1.8353297445551924,0,-1,0,-2.5872362742594737,-1.1370261338307437,0.0001120773663349,0.3025193045192388,0.0012659578508740555,0.30000000000000004
-1.2648153359905907,-0.5677283155629961,0,-1,1,-0.2338533165420748,0.5752566805670922,0.9900684098905632,0.6064159950302949,0.015743535965638905,0.30000000000000004
6.810669227183721,1.6184746256503302,1,1,1,2.0241215101897856,0.8225492758568794,0.9986146196384148,0.9320411521865636,0.5589617038080222,0.85
5.316190999353825,1.3496180075573558,1,1,1,1.5684318009797225,0.451204302910547,0.973651303331552,0.9129038599770255,0.42537073136333836,0.85
10.59607751185978,2.278262723548742,1,1,1,3.1428914803859125,1.6918481602483235,0.9999986759119583,0.9636755192037829,0.8258542117722781,0.85
-2.0269389079445195,-0.0811100299548332,0,1,0,-0.8665198731856946,-1.4328957966851572,1.0510068204558576e-05,0.7148158754678586,0.04061246489820381,0.30000000000000004
-0.8066867985952793,0.2444106002106863,0,1,0,-0.3767744570817838,-1.0232105299254213,0.0002785361194128,0.7763308098664435,0.07507821088952395,0.30000000000000004
-3.7461808488086192,-0.3877762717498465,0,1,0,-1.3953175941114973,-1.8416160421612235,3.995492753315465e-07,0.6484478975239752,0.022410668809067703,0.30000000000000004
3.413794603814232,0.9822618179369068,1,1,1,0.976631537492877,-0.0221803453993578,0.4557553387012538,0.8789220667670244,0.2620237751139532,0.85
1.631203494208418,0.6299194976832626,1,1,0,0.4732576802598571,-0.5004838938745458,0.0179179623909941,0.8361586104679202,0.14929248510525084,0.85
10.714021406569906,2.3539734911658807,1,1,1,3.343942646087565,1.7958701704261364,0.9999994238869564,0.966234712192962,0.8465698087628136,0.85
-9.55815348751018,-2.0989547967821283,0,-1,0,-2.8590837458228164,-1.4624875214051405,8.294578363158175e-06,0.24993578522776938,0.0007475888013598785,0.30000000000000004
8.424168730007159,1.964487048595977,1,1,1,2.6164413300037714,1.283083245709642,0.9999651584810064,0.9509437376358544,0.7168671057113611,0.85
-6.168770546926969,-1.4992295241436011,0,-1,0,-1.9079125232515333,-0.6531600262726265,0.0053500752735083,0.37772175056102175,0.0024764268437555727,0.30000000000000004
0.2212403550269858,-0.2980240004009292,1,-1,1,0.285679629529576,0.9364862568571114,0.9994427226393876,0.6686257310236036,0.026699500875946705,0.5499999999999999
-1.7143340125993136,-0.6695005806452985,0,-1,1,-0.456228171164949,0.435734967406896,0.9702833238133652,0.5818808882999322,0.012881458778788423,0.30000000000000004
0.6864130581655727,-0.2041930161269589,1,-1,1,0.3245978786317899,1.0409275885715246,0.9997582635498564,0.6890768406055597,0.032034405947376596,0.5499999999999999
7.885490238938217,1.812956722889435,1,1,1,2.3649160805622187,1.0814161415127432,0.9998251363465828,0.9433719783586798,0.6515622719359478,0.85
-0.5764529550882438,-0.4841275597980811,0,-1,1,-0.0700215222133836,0.6993245612413774,0.9962958723308132,0.6261820993633188,0.0185555747635541,0.30000000000000004
-0.4223092549854699,-0.4260794938632405,1,-1,1,0.0003132147476932,0.7795517635174246,0.9980469617773468,0.6396673184478291,0.020792341976238467,0.5499999999999999
7.363982625202023,1.702825999989319,1,1,1,2.2866655994623684,0.96432359472359,0.9995539301158018,0.9371931939315632,0.600044853210513,0.85
1.942129113425571,0.0025233273097746,1,-1,1,0.6691473151315669,1.3395692465776663,0.9999778256900178,0.7315544055423471,0.047654385610139134,0.5499999999999999
-9.95780054766035,-2.219949440984426,0,-1,0,-3.144705817287868,-1.6491785950411086,1.8627985148070427e-06,0.2279453481432138,0.000586999814508602,0.30000000000000004
-4.165062749886033,-1.140545118703019,0,-1,0,-1.2546744729298898,-0.1764064350260118,0.196036740120663,0.4649214433475932,0.00506113645630996,0.30000000000000004
5.212854840758132,1.3231835349204133,1,1,1,1.516488562836205,0.4490667823110416,0.973209036763257,0.910778975259123,0.4125017230855895,0.85
0.1523626359888786,-0.2873868677495889,1,-1,1,0.1570736576963979,0.9352623135356756,0.9994372423162712,0.6709783091905307,0.02725794952130095,0.5499999999999999
-6.405377503842281,-1.5307489927115203,0,-1,0,-1.909165873045921,-0.6983207736443184,0.0037338811681045,0.37034221432222,0.0023254861159204576,0.30000000000000004
-3.78489048291255,-1.0113699787393182,0,-1,0,-1.0828780502098998,-0.0087236450332698,0.4825597879440695,0.4971575359370685,0.0065433578214736604,0.30000000000000004
